budget,delay,elapsed_budget,elapsed_time,function_name,noise_level,num_blocks,optimizer_name,rotation,loss,useful_dimensions,useless_variables,seed
800,1,1022,1.2365670204,sphere,0,1,RescaleScrHammersleySearch,none,0.0001496352,2,0,-1
800,1,1022,1.2481849194,sphere,0,1,SmallScrHammersleySearchPlusMiddlePoint,none,2.1202586356,2,0,-1
800,1,1022,0.2857801914,sphere,0,1,onepointDiscreteDE,none,0.0902794554,2,0,-1
800,1,1022,0.0544757843,sphere,0,1,repeatdiscretehyperinocDE,none,3.2823099226,2,0,-1
800,1,1022,0.9214348793,sphere,0.2,1,DiscreteOnePlusOneOptimizer,none,1.1311877778,2,0,-1
800,1,1022,1.337344408,sphere,0.2,1,LHSSearch,none,1.0785777197,2,0,-1
800,1,540,0.0123980045,sphere,0.2,1,MultiCobyla,none,3E-09,2,0,-1
800,1,1022,0.6176686287,sphere,0.2,1,O101,none,0.0211928703,2,0,-1
800,1,1022,0.3382296562,sphere,0.2,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1770136637,2,0,-1
800,1,1022,1.3431844711,sphere,0.2,1,SmallScrHaltonSearchPlusMiddlePoint,none,0.4536635977,2,0,-1
800,1,1022,0.9521150589,sphere,0.2,1,onepointDE,none,0.4658851506,2,0,-1
800,1,1022,0.1504631042,sphere,0.2,1,repeatdiscreteDE,none,0.6383389544,2,0,-1
200,1,260,0.0029010773,sphere,0,1,Cobyla,none,1.57E-08,2,0,-1
200,1,422,0.1338934898,sphere,0,1,HammersleySearch,none,0.0037451647,2,0,-1
200,1,422,0.131118536,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,2.5612266809,2,0,-1
200,1,422,0.0794372559,sphere,0,1,NoisyBandit,none,0.7218220162,2,0,-1
200,1,422,0.0787672997,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0133205472,2,0,-1
200,1,422,0.1416606903,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,0.4146944617,2,0,-1
200,1,422,0.0612277985,sphere,0,1,inocDE,none,0.0021989799,2,0,-1
200,1,422,0.0205879211,sphere,0,1,repeatABitinocDE,none,0.1362942639,2,0,-1
200,1,422,0.155359745,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,0.9250051116,2,0,-1
200,1,422,0.1645214558,sphere,0.2,1,LargeScrHammersleySearch,none,41.9662384201,2,0,-1
200,1,422,0.0725185871,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.0250154955,2,0,-1
200,1,422,0.0972411633,sphere,0.2,1,RandomSearch,none,0.6453950968,2,0,-1
200,1,422,0.1652019024,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,1.2784607403,2,0,-1
200,1,422,0.0809841156,sphere,0.2,1,fullynoisyDE,none,0.1698273841,2,0,-1
200,1,422,0.0380194187,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.4899149517,2,0,-1
400,1,622,0.224817276,sphere,0,1,AdamSP,none,0.8259308675,2,0,-1
400,1,622,0.3514604568,sphere,0,1,HaltonSearch,none,0.2731126093,2,0,-1
400,1,622,0.3513607979,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,1.3767795177,2,0,-1
400,1,351,0.0087664127,sphere,0,1,NM,none,5E-10,2,0,-1
400,1,622,0.3653113842,sphere,0,1,QRAdamSP,none,0.5729771962,2,0,-1
400,1,622,0.3536679745,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0033063625,2,0,-1
400,1,622,0.1225688457,sphere,0,1,discreteinocDE,none,0.0005038521,2,0,-1
400,1,622,0.0307583809,sphere,0,1,repeatABitdiscretehyperinocDE,none,1.0076641311,2,0,-1
400,1,622,0.117554903,sphere,0,1,twopointsDiscreteDE,none,0.0257447191,2,0,-1
400,1,622,0.2027280331,sphere,0.2,1,FixedNFdiscreteDE,none,0.1242669657,2,0,-1
400,1,622,0.4031617641,sphere,0.2,1,LargeScrHaltonSearch,none,29.7264220039,2,0,-1
400,1,622,0.2045333385,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0425917808,2,0,-1
400,1,258,0.0029723644,sphere,0.2,1,Powell,none,0,2,0,-1
400,1,622,0.4018065929,sphere,0.2,1,ScrHammersleySearch,none,0.1347529754,2,0,-1
400,1,622,0.1419410706,sphere,0.2,1,discretehyperinocDE,none,0.373752068,2,0,-1
400,1,622,0.0737788677,sphere,0.2,1,repeatABitdiscreteDE,none,2.0403416587,2,0,-1
400,1,622,0.2313921452,sphere,0.2,1,twopointsDE,none,0.5221144108,2,0,-1
800,1,667,0.1835494041,sphere,0,1,FixedCMA,none,0,2,0,-1
800,1,1022,0.989171505,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,1.6017372535,2,0,-1
800,1,1022,0.3740301132,sphere,0,1,NFonepointDiscreteDE,none,0.0019733984,2,0,-1
800,1,1022,0.1839010715,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1020142478,2,0,-1
800,1,1022,0.9958589077,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0217661524,2,0,-1
800,1,1022,0.2494888306,sphere,0,1,discreteDE,none,0.0489830089,2,0,-1
800,1,1022,0.077149868,sphere,0,1,repeatABitDE,none,0.0122446724,2,0,-1
800,1,1022,0.6549003124,sphere,0,1,rotinvDE,none,0.0498100176,2,0,-1
800,1,1022,0.1826884747,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2403536763,2,0,-1
800,1,1022,1.0770094395,sphere,0.2,1,LargeHammersleySearch,none,35.7811118583,2,0,-1
800,1,294,0.0059452057,sphere,0.2,1,MultiSQP,none,0,2,0,-1
800,1,1022,0.711337328,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.1905289858,2,0,-1
800,1,1022,1.0814797878,sphere,0.2,1,ScrHaltonSearch,none,0.7282240627,2,0,-1
800,1,1022,0.693543911,sphere,0.2,1,TBPSAOptimizer,none,0.0083837862,2,0,-1
800,1,1022,0.4083650112,sphere,0.2,1,porDiscreteDE,none,0.0251458349,2,0,-1
800,1,1022,0.1330368519,sphere,0.2,1,repeatinocDE,none,0.622647289,2,0,-1
200,1,422,0.026715517,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.6539535188,2,0,-1
200,1,422,0.1440587044,sphere,0,1,LargeHammersleySearch,none,58.2919409501,2,0,-1
200,1,285,0.0056099892,sphere,0,1,MultiSQP,none,0,2,0,-1
200,1,422,0.0574398041,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.0025152771,2,0,-1
200,1,422,0.1432805061,sphere,0,1,ScrHaltonSearch,none,0.0244823867,2,0,-1
200,1,422,0.0516946316,sphere,0,1,TBPSAOptimizer,none,2.42423E-05,2,0,-1
200,1,422,0.0486738682,sphere,0,1,porDiscreteDE,none,0.0136835098,2,0,-1
200,1,422,0.0144069195,sphere,0,1,repeatinocDE,none,1.2832778832,2,0,-1
200,1,422,0.0394425392,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5467614806,2,0,-1
200,1,422,0.1645829678,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,1.7963421695,2,0,-1
200,1,422,0.0409448147,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,4.0761428182,2,0,-1
200,1,231,0.0017020702,sphere,0.2,1,SQP,none,0,2,0,-1
200,1,422,0.1030507088,sphere,0.2,1,Stupid,none,5.2788235383,2,0,-1
200,1,422,0.0822899342,sphere,0.2,1,porDE,none,3.2162615678,2,0,-1
200,1,422,0.0349681377,sphere,0.2,1,repeatdiscreteinocDE,none,1.274996027,2,0,-1
400,1,622,0.245634079,sphere,0,1,DiscreteSSNEA,none,0.0031576919,2,0,-1
400,1,622,0.3592665195,sphere,0,1,LargeHaltonSearch,none,44.6988119796,2,0,-1
400,1,622,0.2283527851,sphere,0,1,OnePlusOneOptimizer,none,0,2,0,-1
400,1,622,0.3584179878,sphere,0,1,RescaleScrHammersleySearch,none,0.0172528166,2,0,-1
400,1,622,0.3622300625,sphere,0,1,SmallScrHammersleySearchPlusMiddlePoint,none,1.5119947446,2,0,-1
400,1,622,0.1110208035,sphere,0,1,onepointDiscreteDE,none,0.0778982943,2,0,-1
400,1,622,0.0241091251,sphere,0,1,repeatdiscretehyperinocDE,none,1.3877153126,2,0,-1
400,1,622,0.2188141346,sphere,0.2,1,DiscreteOnePlusOneOptimizer,none,0.7806383201,2,0,-1
400,1,622,0.4115300179,sphere,0.2,1,LHSSearch,none,0.1309458664,2,0,-1
400,1,489,0.0102880001,sphere,0.2,1,MultiCobyla,none,3.8E-09,2,0,-1
400,1,622,0.2369718552,sphere,0.2,1,O101,none,0.1842194862,2,0,-1
400,1,622,0.1276249886,sphere,0.2,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5950144359,2,0,-1
400,1,622,0.4113991261,sphere,0.2,1,SmallScrHaltonSearchPlusMiddlePoint,none,2.0772419618,2,0,-1
400,1,622,0.2348060608,sphere,0.2,1,onepointDE,none,0.685038095,2,0,-1
400,1,622,0.0642499924,sphere,0.2,1,repeatdiscreteDE,none,0.0582890148,2,0,-1
800,1,1022,0.701043129,sphere,0,1,DE,none,0.0008674706,2,0,-1
800,1,1022,1.0236907005,sphere,0,1,HammersleySearchPlusMiddlePoint,none,0.0114116499,2,0,-1
800,1,1022,0.7566242218,sphere,0,1,LargerScaleRandomSearchPlusMiddlePoint,none,2.5557101631,2,0,-1
800,1,1022,0.0917637348,sphere,0,1,NoisyDiscreteOnePlusOneOptimizer,none,0.852601582,2,0,-1
800,1,1022,0.1027476788,sphere,0,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5768679156,2,0,-1
800,1,1022,0.7460505962,sphere,0,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.6620698415,2,0,-1
800,1,1022,0.6936597824,sphere,0,1,noisyDE,none,9.2705E-06,2,0,-1
800,1,1022,0.0600824356,sphere,0,1,repeatDE,none,1.8505082,2,0,-1
800,1,263,0.0023629665,sphere,0.2,1,Cobyla,none,6.3E-09,2,0,-1
800,1,1022,1.1325559616,sphere,0.2,1,HammersleySearch,none,1.495112565,2,0,-1
800,1,1022,1.1052861214,sphere,0.2,1,LargeScrHammersleySearchPlusMiddlePoint,none,1.7187174884,2,0,-1
800,1,1022,0.3479292393,sphere,0.2,1,NoisyBandit,none,0.2444537973,2,0,-1
800,1,1022,0.8578903675,sphere,0.2,1,RandomSearchPlusMiddlePoint,none,2.4992240723,2,0,-1
800,1,1022,1.1149687767,sphere,0.2,1,SmallHammersleySearchPlusMiddlePoint,none,0.0360372383,2,0,-1
800,1,1022,0.7680552006,sphere,0.2,1,inocDE,none,0.3719199263,2,0,-1
800,1,1022,0.1485424042,sphere,0.2,1,repeatABitinocDE,none,1.9467501739,2,0,-1
200,1,422,0.1337544918,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,1.6199738291,2,0,-1
200,1,422,0.0564937592,sphere,0,1,NFonepointDiscreteDE,none,0.0334453633,2,0,-1
200,1,422,0.0348618031,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.034976885,2,0,-1
200,1,422,0.1419274807,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0446689938,2,0,-1
200,1,422,0.0542905331,sphere,0,1,discreteDE,none,0.02835163,2,0,-1
200,1,422,0.0203659534,sphere,0,1,repeatABitDE,none,0.7486712327,2,0,-1
200,1,422,0.0618927479,sphere,0,1,rotinvDE,none,0.0007471227,2,0,-1
200,1,422,0.0414645672,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,3.5131236896,2,0,-1
200,1,422,0.1674184799,sphere,0.2,1,LargeHammersleySearch,none,51.0211886388,2,0,-1
200,1,285,0.005282402,sphere,0.2,1,MultiSQP,none,0,2,0,-1
200,1,422,0.0712177753,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.1577726034,2,0,-1
200,1,422,0.1579051018,sphere,0.2,1,ScrHaltonSearch,none,1.3446185216,2,0,-1
200,1,422,0.0734238625,sphere,0.2,1,TBPSAOptimizer,none,0.023586514,2,0,-1
200,1,422,0.0776848793,sphere,0.2,1,porDiscreteDE,none,0.4678216583,2,0,-1
200,1,422,0.035633564,sphere,0.2,1,repeatinocDE,none,0.053334518,2,0,-1
400,1,622,0.0477395058,sphere,0,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,2.0938628237,2,0,-1
400,1,622,0.3544831276,sphere,0,1,LargeHaltonSearchPlusMiddlePoint,none,1.0492697013,2,0,-1
400,1,473,0.0125939846,sphere,0,1,MultiPowell,none,0,2,0,-1
400,1,622,0.0431227684,sphere,0,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0609135169,2,0,-1
400,1,231,0.0013408661,sphere,0,1,SQP,none,0,2,0,-1
400,1,622,0.2274656296,sphere,0,1,Stupid,none,2.2820774706,2,0,-1
400,1,622,0.1937537193,sphere,0,1,porDE,none,9.2816E-06,2,0,-1
400,1,622,0.0326659679,sphere,0,1,repeatdiscreteinocDE,none,0.3633902221,2,0,-1
400,1,622,0.278676033,sphere,0.2,1,DiscreteSSNEA,none,1.0343956788,2,0,-1
400,1,622,0.3989267349,sphere,0.2,1,LargeHaltonSearch,none,57.2512751455,2,0,-1
400,1,622,0.2656290531,sphere,0.2,1,OnePlusOneOptimizer,none,0.078586554,2,0,-1
400,1,622,0.4017653465,sphere,0.2,1,RescaleScrHammersleySearch,none,3.5014305098,2,0,-1
400,1,622,0.3935508728,sphere,0.2,1,SmallScrHammersleySearchPlusMiddlePoint,none,1.8019969121,2,0,-1
400,1,622,0.1483578682,sphere,0.2,1,onepointDiscreteDE,none,0.1570021514,2,0,-1
400,1,622,0.0627794266,sphere,0.2,1,repeatdiscretehyperinocDE,none,0.4776683615,2,0,-1
800,1,1022,0.6408059597,sphere,0,1,DiscreteOnePlusOneOptimizer,none,1.16517E-05,2,0,-1
800,1,1022,1.0041406155,sphere,0,1,LHSSearch,none,0.0045968237,2,0,-1
800,1,543,0.0114667416,sphere,0,1,MultiCobyla,none,1.4E-09,2,0,-1
800,1,1022,0.4104404449,sphere,0,1,O101,none,0.005575373,2,0,-1
800,1,1022,0.1865465641,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2090596517,2,0,-1
800,1,1022,1.002532959,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,2.3023414212,2,0,-1
800,1,1022,0.6706252098,sphere,0,1,onepointDE,none,0.4692629667,2,0,-1
800,1,1022,0.0632104874,sphere,0,1,repeatdiscreteDE,none,1.0848901301,2,0,-1
800,1,1022,0.7547228336,sphere,0.2,1,DE,none,0.558635053,2,0,-1
800,1,1022,1.0952591896,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,0.8784402842,2,0,-1
800,1,1022,0.8768889904,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,0.0869488087,2,0,-1
800,1,1022,0.160959959,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,2.4355549025,2,0,-1
800,1,1022,0.1823306084,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.4820931973,2,0,-1
800,1,1022,0.8215014935,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.4533468445,2,0,-1
800,1,1022,0.7364461422,sphere,0.2,1,noisyDE,none,0.0797086752,2,0,-1
800,1,1022,0.1352484226,sphere,0.2,1,repeatDE,none,1.1568378641,2,0,-1
200,1,422,0.1399698257,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,0.6001272046,2,0,-1
200,1,422,0.0566165447,sphere,0,1,NFonepointDiscreteDE,none,0.0006455668,2,0,-1
200,1,422,0.0364398956,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.3424887344,2,0,-1
200,1,422,0.1453440189,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0016026788,2,0,-1
200,1,422,0.0578699112,sphere,0,1,discreteDE,none,0.0038265433,2,0,-1
200,1,422,0.0215322971,sphere,0,1,repeatABitDE,none,0.1511746551,2,0,-1
200,1,422,0.0638659,sphere,0,1,rotinvDE,none,0.0003105396,2,0,-1
200,1,422,0.0432715416,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1559096032,2,0,-1
200,1,422,0.1701385975,sphere,0.2,1,LargeHammersleySearch,none,34.9015489948,2,0,-1
200,1,285,0.0057322979,sphere,0.2,1,MultiSQP,none,0,2,0,-1
200,1,422,0.0712463856,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.1653840878,2,0,-1
200,1,422,0.1591978073,sphere,0.2,1,ScrHaltonSearch,none,0.1877635455,2,0,-1
200,1,422,0.0778672695,sphere,0.2,1,TBPSAOptimizer,none,0.0442634975,2,0,-1
200,1,422,0.0855858326,sphere,0.2,1,porDiscreteDE,none,1.7689206479,2,0,-1
200,1,422,0.0373666286,sphere,0.2,1,repeatinocDE,none,0.1298731059,2,0,-1
400,1,622,0.048879385,sphere,0,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.4848735283,2,0,-1
400,1,622,0.3634505272,sphere,0,1,LargeHaltonSearchPlusMiddlePoint,none,2.366799565,2,0,-1
400,1,475,0.0147218704,sphere,0,1,MultiPowell,none,0,2,0,-1
400,1,622,0.0475831032,sphere,0,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.6522010436,2,0,-1
400,1,231,0.0015437603,sphere,0,1,SQP,none,0,2,0,-1
400,1,622,0.2262151241,sphere,0,1,Stupid,none,2.6814955755,2,0,-1
400,1,622,0.1981973648,sphere,0,1,porDE,none,1.10857E-05,2,0,-1
400,1,622,0.0342929363,sphere,0,1,repeatdiscreteinocDE,none,0.9822762486,2,0,-1
400,1,622,0.2919788361,sphere,0.2,1,DiscreteSSNEA,none,1.0294418281,2,0,-1
400,1,622,0.4004430771,sphere,0.2,1,LargeHaltonSearch,none,55.8001254366,2,0,-1
400,1,622,0.2743923664,sphere,0.2,1,OnePlusOneOptimizer,none,1.4894314473,2,0,-1
400,1,622,0.3947918415,sphere,0.2,1,RescaleScrHammersleySearch,none,1.7189535212,2,0,-1
400,1,622,0.4192297459,sphere,0.2,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.4617298754,2,0,-1
400,1,622,0.1807765961,sphere,0.2,1,onepointDiscreteDE,none,0.0566576585,2,0,-1
400,1,622,0.0639119148,sphere,0.2,1,repeatdiscretehyperinocDE,none,0.2279090489,2,0,-1
800,1,1022,0.6593952179,sphere,0,1,DiscreteOnePlusOneOptimizer,none,0.0002793925,2,0,-1
800,1,1022,1.0071921349,sphere,0,1,LHSSearch,none,0.0018113955,2,0,-1
800,1,515,0.011152029,sphere,0,1,MultiCobyla,none,2.7E-09,2,0,-1
800,1,1022,0.4157600403,sphere,0,1,O101,none,0.0003116743,2,0,-1
800,1,1022,0.1922271252,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,1.3700210434,2,0,-1
800,1,1022,1.0298771858,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,1.2870894481,2,0,-1
800,1,1022,0.6845932007,sphere,0,1,onepointDE,none,0.1736108495,2,0,-1
800,1,1022,0.0617976189,sphere,0,1,repeatdiscreteDE,none,0.3359878164,2,0,-1
800,1,1022,0.7668716908,sphere,0.2,1,DE,none,1.6931275044,2,0,-1
800,1,1022,1.133764267,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,1.3994938013,2,0,-1
800,1,1022,0.8112781048,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,4.7228729186,2,0,-1
800,1,1022,0.1786472797,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,0.8346895658,2,0,-1
800,1,1022,0.1952087879,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0069539679,2,0,-1
800,1,1022,0.8412547112,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,2.2734916245,2,0,-1
800,1,1022,0.7397403717,sphere,0.2,1,noisyDE,none,0.3105798247,2,0,-1
800,1,1022,0.1434457302,sphere,0.2,1,repeatDE,none,3.5067504286,2,0,-1
200,1,260,0.0031657219,sphere,0,1,Cobyla,none,2.4E-09,2,0,-1
200,1,422,0.1407177448,sphere,0,1,HammersleySearch,none,0.0017814854,2,0,-1
200,1,422,0.1320898533,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.3699987337,2,0,-1
200,1,422,0.0801355839,sphere,0,1,NoisyBandit,none,0.0067314246,2,0,-1
200,1,422,0.078990221,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0697605517,2,0,-1
200,1,422,0.1427259445,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,0.1974735274,2,0,-1
200,1,422,0.0635318756,sphere,0,1,inocDE,none,0.0031642411,2,0,-1
200,1,422,0.0215053558,sphere,0,1,repeatABitinocDE,none,2.9155153264,2,0,-1
200,1,422,0.157558918,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,1.7527298655,2,0,-1
200,1,422,0.1677601337,sphere,0.2,1,LargeScrHammersleySearch,none,82.8007898613,2,0,-1
200,1,422,0.0778846741,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.2229382047,2,0,-1
200,1,422,0.1006686687,sphere,0.2,1,RandomSearch,none,1.5891026656,2,0,-1
200,1,422,0.1661808491,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,0.6718941023,2,0,-1
200,1,422,0.0841801167,sphere,0.2,1,fullynoisyDE,none,0.053720926,2,0,-1
200,1,422,0.0388660431,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.6661032657,2,0,-1
400,1,622,0.2285652161,sphere,0,1,AdamSP,none,1.5191942901,2,0,-1
400,1,622,0.3590931892,sphere,0,1,HaltonSearch,none,0.0053173874,2,0,-1
400,1,622,0.3520562649,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,1.2016363865,2,0,-1
400,1,340,0.0080220699,sphere,0,1,NM,none,7E-10,2,0,-1
400,1,622,0.3779332638,sphere,0,1,QRAdamSP,none,4.4998783551,2,0,-1
400,1,622,0.3580439091,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0362899092,2,0,-1
400,1,622,0.1164059639,sphere,0,1,discreteinocDE,none,0.0039797943,2,0,-1
400,1,622,0.0317995548,sphere,0,1,repeatABitdiscretehyperinocDE,none,0.0235202684,2,0,-1
400,1,622,0.1104152203,sphere,0,1,twopointsDiscreteDE,none,0.0527205947,2,0,-1
400,1,622,0.2111151218,sphere,0.2,1,FixedNFdiscreteDE,none,0.0067206128,2,0,-1
400,1,622,0.4024386406,sphere,0.2,1,LargeScrHaltonSearch,none,42.7980455358,2,0,-1
400,1,622,0.2183918953,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0834143441,2,0,-1
400,1,258,0.0029573441,sphere,0.2,1,Powell,none,0,2,0,-1
400,1,622,0.4137227535,sphere,0.2,1,ScrHammersleySearch,none,0.5659525921,2,0,-1
400,1,622,0.1490521431,sphere,0.2,1,discretehyperinocDE,none,0.1793061823,2,0,-1
400,1,622,0.0777680874,sphere,0.2,1,repeatABitdiscreteDE,none,2.625682214,2,0,-1
400,1,622,0.2362730503,sphere,0.2,1,twopointsDE,none,0.9897403862,2,0,-1
800,1,673,0.1687786579,sphere,0,1,FixedCMA,none,0,2,0,-1
800,1,1022,1.0060904026,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,0.559707547,2,0,-1
800,1,1022,0.372931242,sphere,0,1,NFonepointDiscreteDE,none,0.0002923742,2,0,-1
800,1,1022,0.1878874302,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0040551305,2,0,-1
800,1,1022,1.0141994953,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0017548201,2,0,-1
800,1,1022,0.2397937775,sphere,0,1,discreteDE,none,0.0016041754,2,0,-1
800,1,1022,0.0790195465,sphere,0,1,repeatABitDE,none,0.0081245232,2,0,-1
800,1,1022,0.6730673313,sphere,0,1,rotinvDE,none,2.671E-07,2,0,-1
800,1,1022,0.1884129047,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1794728152,2,0,-1
800,1,1022,1.0831735134,sphere,0.2,1,LargeHammersleySearch,none,23.0758163152,2,0,-1
800,1,294,0.0061392784,sphere,0.2,1,MultiSQP,none,0,2,0,-1
800,1,1022,0.7323269844,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,1.4045735704,2,0,-1
800,1,1022,1.0857694149,sphere,0.2,1,ScrHaltonSearch,none,3.0496571675,2,0,-1
800,1,1022,0.7204651833,sphere,0.2,1,TBPSAOptimizer,none,0.0058458126,2,0,-1
800,1,1022,0.3914000988,sphere,0.2,1,porDiscreteDE,none,0.2139417979,2,0,-1
800,1,1022,0.1594984531,sphere,0.2,1,repeatinocDE,none,0.0470671389,2,0,-1
200,1,422,0.0585536957,sphere,0,1,DiscreteOnePlusOneOptimizer,none,6.85808E-05,2,0,-1
200,1,422,0.1590166092,sphere,0,1,LHSSearch,none,0.2461102862,2,0,-1
200,1,422,0.0864377022,sphere,0,1,O101,none,8.4606E-06,2,0,-1
200,1,422,0.0390501022,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2119623491,2,0,-1
200,1,422,0.1595256329,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,1.0868237111,2,0,-1
200,1,422,0.0652427673,sphere,0,1,onepointDE,none,0.0006688277,2,0,-1
200,1,422,0.0189921856,sphere,0,1,repeatdiscreteDE,none,0.4530789387,2,0,-1
200,1,422,0.088133812,sphere,0.2,1,DE,none,0.8349605026,2,0,-1
200,1,422,0.1866304874,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,5.7964846461,2,0,-1
200,1,422,0.1079745293,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,1.8277991155,2,0,-1
200,1,422,0.045191288,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,0.7850660169,2,0,-1
200,1,422,0.0466561317,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,3.844068663,2,0,-1
200,1,422,0.1084208488,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.9174376535,2,0,-1
200,1,422,0.0883581638,sphere,0.2,1,noisyDE,none,0.1482999918,2,0,-1
200,1,422,0.0398080349,sphere,0.2,1,repeatDE,none,10.1917067928,2,0,-1
400,1,263,0.0031151772,sphere,0,1,Cobyla,none,6.6E-09,2,0,-1
400,1,622,0.40330863,sphere,0,1,HammersleySearch,none,0.0019378663,2,0,-1
400,1,622,0.405780077,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.2818814717,2,0,-1
400,1,622,0.1347122192,sphere,0,1,NoisyBandit,none,0.4661944302,2,0,-1
400,1,622,0.2494666576,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0001717657,2,0,-1
400,1,622,0.4020514488,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,3.1372206425,2,0,-1
400,1,622,0.2107768059,sphere,0,1,inocDE,none,0.000216448,2,0,-1
